4 #samples
50 #characters
#sample_index	sample_label	character_index	character_label	ref	var
0	sample_1	0	SNV_1	175	15	1	1	1
0	sample_1	1	SNV_2	194	12	1	1	1	2	0	0
0	sample_1	2	SNV_3	118	84	1	1	1
0	sample_1	3	SNV_4	186	24	1	1	1
0	sample_1	4	SNV_5	179	24	1	1	0.825395	2	2	0.174605
0	sample_1	5	SNV_6	209	29	1	0	0	1	1	1
0	sample_1	6	SNV_7	186	14	1	0	0.0481919	1	1	0.951808
0	sample_1	7	SNV_8	190	13	1	1	0.935201	2	2	0.0647986
0	sample_1	8	SNV_9	174	17	1	1	1
0	sample_1	9	SNV_10	126	105	1	1	0.912283	2	1	0.0877173
0	sample_1	10	SNV_11	175	13	1	1	1
0	sample_1	11	SNV_12	182	19	1	1	0.904916	2	2	0.0950838
0	sample_1	12	SNV_13	185	19	1	1	1
0	sample_1	13	SNV_14	119	75	1	1	1
0	sample_1	14	SNV_15	127	72	1	1	1
0	sample_1	15	SNV_16	173	24	1	1	1
0	sample_1	16	SNV_17	119	91	1	1	0.569418	3	3	0.430582
0	sample_1	17	SNV_18	136	88	1	1	1
0	sample_1	18	SNV_19	180	15	1	1	1
0	sample_1	19	SNV_20	193	25	1	1	1
0	sample_1	20	SNV_21	174	18	1	0	0.0169783	1	1	0.983022
0	sample_1	21	SNV_22	202	29	1	1	0.961845	3	0	0.0381554
0	sample_1	22	SNV_23	177	20	1	1	0.982231	3	1	0.0177695
0	sample_1	23	SNV_24	197	21	1	1	1
0	sample_1	24	SNV_25	201	15	1	1	1	3	1	0
0	sample_1	25	SNV_26	173	26	1	1	1
0	sample_1	26	SNV_27	124	85	1	1	1
0	sample_1	27	SNV_28	171	19	1	1	1
0	sample_1	28	SNV_29	166	19	1	1	1
0	sample_1	29	SNV_30	169	15	1	1	1	3	0	0
0	sample_1	30	SNV_31	177	17	1	1	1
0	sample_1	31	SNV_32	186	17	1	1	1
0	sample_1	32	SNV_33	223	21	1	1	1
0	sample_1	33	SNV_34	185	22	1	1	1
0	sample_1	34	SNV_35	184	18	1	1	1
0	sample_1	35	SNV_36	170	20	1	1	1
0	sample_1	36	SNV_37	130	84	1	0	0.109579	1	1	0.890421
0	sample_1	37	SNV_38	128	80	1	1	1
0	sample_1	38	SNV_39	106	85	1	1	1
0	sample_1	39	SNV_40	154	19	1	1	0.828355	3	2	0.171645
0	sample_1	40	SNV_41	114	106	1	1	0.665938	3	3	0.334062
0	sample_1	41	SNV_42	128	90	1	1	1
0	sample_1	42	SNV_43	192	20	1	1	0.976843	3	1	0.0231566
0	sample_1	43	SNV_44	50	158	1	0	0.853211	1	1	0.146789
0	sample_1	44	SNV_45	176	16	1	1	1
0	sample_1	45	SNV_46	197	15	1	1	1
0	sample_1	46	SNV_47	140	49	1	1	0.146789	2	2	0.853211
0	sample_1	47	SNV_48	192	20	1	1	1
0	sample_1	48	SNV_49	189	20	1	1	1
0	sample_1	49	SNV_50	163	8	1	1	1
1	sample_2	0	SNV_1	176	27	1	1	1
1	sample_2	1	SNV_2	171	17	1	1	1	2	0	0
1	sample_2	2	SNV_3	117	82	1	1	1
1	sample_2	3	SNV_4	174	26	1	1	1
1	sample_2	4	SNV_5	150	42	1	1	0.746649	2	2	0.253351
1	sample_2	5	SNV_6	168	30	1	0	0	1	1	1
1	sample_2	6	SNV_7	168	25	1	0	0.239749	1	1	0.760251
1	sample_2	7	SNV_8	180	21	1	1	0.92875	2	2	0.0712503
1	sample_2	8	SNV_9	182	30	1	1	1
1	sample_2	9	SNV_10	110	91	1	1	0.940832	2	1	0.0591681
1	sample_2	10	SNV_11	207	28	1	1	1
1	sample_2	11	SNV_12	180	23	1	1	0.974171	2	2	0.0258289
1	sample_2	12	SNV_13	171	21	1	1	1
1	sample_2	13	SNV_14	94	89	1	1	1
1	sample_2	14	SNV_15	118	76	1	1	1
1	sample_2	15	SNV_16	153	20	1	1	1
1	sample_2	16	SNV_17	105	95	1	1	0.424742	3	3	0.575258
1	sample_2	17	SNV_18	117	72	1	1	1
1	sample_2	18	SNV_19	180	28	1	1	1
1	sample_2	19	SNV_20	179	33	1	1	1
1	sample_2	20	SNV_21	168	25	1	0	0.0183304	1	1	0.98167
1	sample_2	21	SNV_22	172	27	1	1	0.96467	3	0	0.0353302
1	sample_2	22	SNV_23	177	29	1	1	0.977469	3	1	0.0225313
1	sample_2	23	SNV_24	197	17	1	1	1
1	sample_2	24	SNV_25	180	16	1	1	1	3	1	0
1	sample_2	25	SNV_26	174	22	1	1	1
1	sample_2	26	SNV_27	116	88	1	1	1
1	sample_2	27	SNV_28	147	28	1	1	1
1	sample_2	28	SNV_29	168	22	1	1	1
1	sample_2	29	SNV_30	157	30	1	1	1	3	0	0
