2 #samples
50 #characters
#sample_index	sample_label	character_index	character_label	ref	var
0	sample_1	0	SNV_1	135	46	1	1	0.941018	2	0	0.0589817
0	sample_1	1	SNV_2	152	60	1	1	1
0	sample_1	2	SNV_3	170	58	1	1	1
0	sample_1	3	SNV_4	156	53	1	1	1
0	sample_1	4	SNV_5	148	64	1	1	0.0759494	2	1	0.924051
0	sample_1	5	SNV_6	152	59	1	1	1
0	sample_1	6	SNV_7	137	47	1	0	0.00440198	1	1	0.995598
0	sample_1	7	SNV_8	91	98	1	1	1
0	sample_1	8	SNV_9	127	80	1	1	1
0	sample_1	9	SNV_10	87	87	1	1	1
0	sample_1	10	SNV_11	131	57	1	1	1
0	sample_1	11	SNV_12	96	106	1	0	0.702448	1	1	0.297552
0	sample_1	12	SNV_13	130	38	1	1	1
0	sample_1	13	SNV_14	206	2	1	1	0.954969	3	0	0.0450306
0	sample_1	14	SNV_15	90	129	1	1	0.41295	2	0	0.58705
0	sample_1	15	SNV_16	155	61	1	1	1
0	sample_1	16	SNV_17	160	44	1	1	0.211961	3	1	0.788039
0	sample_1	17	SNV_18	185	3	1	1	0.932071	3	0	0.0679293
0	sample_1	18	SNV_19	135	39	1	1	1
0	sample_1	19	SNV_20	33	156	1	1	0.183628	2	0	0.816372
0	sample_1	20	SNV_21	197	8	1	1	0.932641	2	2	0.0673587
0	sample_1	21	SNV_22	149	59	1	1	0.988056	3	1	0.0119437
0	sample_1	22	SNV_23	158	47	1	1	1
0	sample_1	23	SNV_24	154	57	1	1	0.871912	2	1	0.128088
0	sample_1	24	SNV_25	156	65	1	1	1
0	sample_1	25	SNV_26	131	67	1	1	1
0	sample_1	26	SNV_27	123	53	1	1	1
0	sample_1	27	SNV_28	164	22	1	1	0.483186	3	3	0.516814
0	sample_1	28	SNV_29	117	60	1	1	1
0	sample_1	29	SNV_30	154	48	1	1	1
0	sample_1	30	SNV_31	150	55	1	1	0.949687	2	1	0.0503127
0	sample_1	31	SNV_32	100	97	1	1	1
0	sample_1	32	SNV_33	144	63	1	1	1
0	sample_1	33	SNV_34	140	59	1	1	0.998138	2	1	0.00186232
0	sample_1	34	SNV_35	134	61	1	1	1
0	sample_1	35	SNV_36	111	94	1	1	1
0	sample_1	36	SNV_37	129	65	1	1	1
0	sample_1	37	SNV_38	166	39	1	0	0.0202242	1	1	0.979776
0	sample_1	38	SNV_39	140	58	1	1	1
0	sample_1	39	SNV_40	167	32	1	1	0.787134	2	0	0.212866
0	sample_1	40	SNV_41	147	53	1	1	1
0	sample_1	41	SNV_42	102	106	1	1	1
0	sample_1	42	SNV_43	123	61	1	1	1
0	sample_1	43	SNV_44	163	43	1	1	0.456222	2	1	0.543778
0	sample_1	44	SNV_45	159	42	1	1	1
0	sample_1	45	SNV_46	215	3	1	1	0.93024	3	3	0.0697599
0	sample_1	46	SNV_47	185	8	1	1	1
0	sample_1	47	SNV_48	134	73	1	0	0	1	1	1
0	sample_1	48	SNV_49	124	73	1	1	1
0	sample_1	49	SNV_50	118	95	1	1	1
1	sample_2	0	SNV_1	176	30	1	1	0.934021	2	0	0.0659793
1	sample_2	1	SNV_2	183	23	1	1	1
1	sample_2	2	SNV_3	200	6	1	1	1
1	sample_2	3	SNV_4	204	4	1	1	1
1	sample_2	4	SNV_5	141	61	1	1	0.0979795	2	1	0.902021
1	sample_2	5	SNV_6	214	6	1	1	1
1	sample_2	6	SNV_7	205	4	1	0	0.0362923	1	1	0.963708
1	sample_2	7	SNV_8	105	84	1	1	1
1	sample_2	8	SNV_9	170	26	1	1	1
1	sample_2	9	SNV_10	117	85	1	1	1
1	sample_2	10	SNV_11	194	18	1	1	1
1	sample_2	11	SNV_12	162	35	1	0	0.291578	1	1	0.708422
1	sample_2	12	SNV_13	194	2	1	1	1
1	sample_2	13	SNV_14	230	6	1	1	0.962027	3	0	0.0379733
1	sample_2	14	SNV_15	162	31	1	1	0.900977	2	0	0.0990234
1	sample_2	15	SNV_16	200	5	1	1	1
1	sample_2	16	SNV_17	187	25	1	1	0.612885	3	1	0.387115
1	sample_2	17	SNV_18	170	11	1	1	0.885773	3	0	0.114227
1	sample_2	18	SNV_19	211	3	1	1	1
1	sample_2	19	SNV_20	48	157	1	1	0.405736	2	0	0.594264
1	sample_2	20	SNV_21	196	10	1	1	0.895921	2	2	0.104079
1	sample_2	21	SNV_22	197	0	1	1	0.99783	3	1	0.00216969
1	sample_2	22	SNV_23	197	5	1	1	1
1	sample_2	23	SNV_24	182	9	1	1	0.972918	2	1	0.0270815
1	sample_2	24	SNV_25	187	22	1	1	1
1	sample_2	25	SNV_26	194	19	1	1	1
1	sample_2	26	SNV_27	183	4	1	1	1
1	sample_2	27	SNV_28	209	5	1	1	0.957393	3	3	0.0426073
1	sample_2	28	SNV_29	188	4	1	1	1
1	sample_2	29	SNV_30	187	5	1	1	1
1	sample_2	30	SNV_31	179	5	1	1	0.947764	2	1	0.0522358
1	sample_2	31	SNV_32	109	79	1	1	1
1	sample_2	32	SNV_33	178	5	1	1	1
1	sample_2	33	SNV_34	183	20	1	1	0.990602	2	1	0.00939769
1	sample_2	34	SNV_35	179	24	1	1	1
1	sample_2	35	SNV_36	118	96	1	1	1
1	sample_2	36	SNV_37	188	9	1	1	1
1	sample_2	37	SNV_38	182	2	1	0	0.0244363	1	1	0.975564
1	sample_2	38	SNV_39	168	23	1	1	1
1	sample_2	39	SNV_40	207	3	1	1	0.986375	2	0	0.0136249
1	sample_2	40	SNV_41	205	2	1	1	1
1	sample_2	41	SNV_42	116	96	1	1	1
1	sample_2	42	SNV_43	184	18	1	1	1
1	sample_2	43	SNV_44	195	4	1	1	0.95532	2	1	0.0446804
1	sample_2	44	SNV_45	187	4	1	1	1
1	sample_2	45	SNV_46	205	16	1	1	0.879689	3	3	0.120311
1	sample_2	46	SNV_47	180	14	1	1	1
1	sample_2	47	SNV_48	173	20	1	0	0	1	1	1
1	sample_2	48	SNV_49	169	24	1	1	1
1	sample_2	49	SNV_50	116	95	1	1	1
